given address,elys address,commitment,acount_type,bank
stars1096q96wuf6s0zey08k4glewmzc2mthexyh969e,elys1096q96wuf6s0zey08k4glewmzc2mthexsttqr2,280.7,,0
stars1097368drgj2zmvvv2q5hjx0vmmtxvafpjkc3y0,elys1097368drgj2zmvvv2q5hjx0vmmtxvafpx2ktzu,20.53,,0
stars109767j7t7lvq05j8gjcvre7qjphffe3qvkuk5g,elys109767j7t7lvq05j8gjcvre7qjphffe3qc2jvjm,280.7,,0
stars109847876ejm8fuplpp9hzs8a32wsyvtj8s2zsd,elys109847876ejm8fuplpp9hzs8a32wsyvtjnvyck7,693.139999,,0
stars109aggxwvv0up7q437vcgcpygachmljhcx30rzy,elys109aggxwvv0up7q437vcgcpygachmljhcjdpeyh,39.85,,0
stars109chwzyl3362sp5vm5nx3n7ruv9uypxyhmwlnd,elys109chwzyl3362sp5vm5nx3n7ruv9uypxyr8q947,84.02,,0
stars109cmzl5lyw6zxfqp9f6e5hgz3hff2lfcg2y3ca,elys109cmzl5lyw6zxfqp9f6e5hgz3hff2lfcuk2t7w,39.85,,0
stars109cqlukfdz8xqhge0v3asre6shncmsh602zn8t,elys109cqlukfdz8xqhge0v3asre6shncmsh6mkvfpc,20.53,,0
stars109cs3ghv6xqkmpm3g9sr70jxz9hqzkf97x684x,elys109cs3ghv6xqkmpm3g9sr70jxz9hqzkf9265an4,20.53,,0
stars109dg08x7dm6u9f0gy932n8aqxwfcmqpsz4t8fj,elys109dg08x7dm6u9f0gy932n8aqxwfcmqpskf9a0p,137.48,,0
stars109f92n95u6ww7ygle2ufgn6xax28zv8xnhpzrh,elys109f92n95u6ww7ygle2ufgn6xax28zv8x8t0c9y,11.38,,0
stars109g2udmph9eknrrlm87uzmzaz73vtzt2e93erj,elys109g2udmph9eknrrlm87uzmzaz73vtzt2delr9p,137.48,,0
stars109gccet8ylcchphtjqlv4h6ey835w6aaxatccf,elys109gccet8ylcchphtjqlv4h6ey835w6aajp9z76,20.53,,0
stars109gfjfgvzuwjueefjgz9y5fm5ftjga2c0enups,elys109gfjfgvzuwjueefjgz9y5fm5ftjga2cm9ax8r,39.85,,0
stars109j353utygre7ydarwk4685f56x4th6uma3dlj,elys109j353utygre7ydarwk4685f56x4th6u0plhep,280.7,,0
stars109lwv604gsf6zg97arhhcdl95y532fx5q3l3mq,elys109lwv604gsf6zg97arhhcdl95y532fx55d3tan,39.85,,0
stars109m92y2q2lpte5r69agp4vjgltx5g2rs2nd3zt,elys109m92y2q2lpte5r69agp4vjgltx5g2rs70rtyc,44.17,,0
stars109mx7004m5ja0f9r8dq39v5drd3xmkclnmk2e4,elys109mx7004m5ja0f9r8dq39v5drd3xmkcl88cslx,280.7,,0
stars109q9lgydzgrphus6wc62n4q3qj2zd6n0wucxjd,elys109q9lgydzgrphus6wc62n4q3qj2zd6n06qku57,20.53,,0
stars109qde77k4lw4cw7h42ezzjhjgxm8fm096yqdxp,elys109qde77k4lw4cw7h42ezzjhjgxm8fm09wcwhqj,20.53,,0
stars109s6ea76cyjvpn260djp8e092m95lvl66snzn9,elys109s6ea76cyjvpn260djp8e092m95lvl6wvac4k,20.53,,0
stars109v35py6dy0qv88cv82dqrunv0dchthl4l0wxp,elys109v35py6dy0qv88cv82dqrunv0dchthlprp5qj,20.53,,0
stars109vazgaluaakqh3cw2ht6wppzz2gypjk8n6ewj,elys109vazgaluaakqh3cw2ht6wppzz2gypjkn05rgp,137.48,,0
stars109vedxmyce465rfdyzck4jggzsmk28p76d9hcd,elys109vedxmyce465rfdyzck4jggzsmk28p7w3td77,84.02,,0
stars109wt23m4r6t8rtdh3qxrp7ymvy7xlc3ymk2jh2,elys109wt23m4r6t8rtdh3qxrp7ymvy7xlc3y02yg3e,186,,0
stars109xtyezdwyd5a5n7px4ulm3ugdxt9xk6kfsa8z,elys109xtyezdwyd5a5n7px4ulm3ugdxt9xk6z478p3,280.7,,0
stars109zeram4gt0suja6xs820lm5qfqfw3esex7ml5,elys109zeram4gt0suja6xs820lm5qfqfw3esd6spe8,81.33,,0
stars10a044pmaaz3drmtk7n4d5gcjtmnhhl9n98zsk4,elys10a044pmaaz3drmtk7n4d5gcjtmnhhl9n3mv2sx,418.18,,0
stars10a059n0sfg0d6z4kf7uyhhau7egx2qut7rvrpz,elys10a059n0sfg0d6z4kf7uyhhau7egx2qut2lze83,44.17,,0
stars10a264p2yn0yhy8gr36ch3qxz3u9sm9apvahxlk,elys10a264p2yn0yhy8gr36ch3qxz3u9sm9apcpeue9,280.7,,0
stars10a2rlx4eat9rq85gmqkuspwtyuwdrvmttaa4y5,elys10a2rlx4eat9rq85gmqkuspwtyuwdrvmtlpn0z8,137.48,,0
stars10a646g936dfp5585pm7hxmam06pxrm7qfj6tyk,elys10a646g936dfp5585pm7hxmam06pxrm7qaw53z9,20.53,,0
stars10a9u7r3njqtfr5puscu6ztqzqvvw4f9wk2u6yd,elys10a9u7r3njqtfr5puscu6ztqzqvvw4f9wzkjqz7,20.53,,0
stars10aa2c3lqqgpgm0pkwd8rqvh62jaanw4nlpk4s3,elys10aa2c3lqqgpgm0pkwd8rqvh62jaanw4ntac0kz,137.48,,0
stars10aaxqg7am54gxggss28t5wxn7mdy7c72y4hchg,elys10aaxqg7am54gxggss28t5wxn7mdy7c72sfez3m,20.53,,0
stars10ack2fg5wkupk3g4arcrskf28axlaqlcp4p8n8,elys10ack2fg5wkupk3g4arcrskf28axlaqlc4f0a45,20.53,,0
stars10adw98fm6g2239uzr85acevqt2lwfv9jq5mdmv,elys10adw98fm6g2239uzr85acevqt2lwfv9j5g4hal,137.48,,0
stars10adyp7kp2lhx24y0slcz4vdj0qc2q0nnrry5ru,elys10adyp7kp2lhx24y0slcz4vdj0qc2q0nnhl2w90,137.48,,0
stars10ae8j3emxk8y3wt9nj3mtesaknj20rqeysjryp,elys10ae8j3emxk8y3wt9nj3mtesaknj20rqesvuezj,137.48,,0
stars10aeh6eshk4rshknrgxy7uy75pdekjcvtfx6nft,elys10aeh6eshk4rshknrgxy7uy75pdekjcvta65f0c,301.23,,0
stars10af48ala29shplk02ejezcpvsvv9e5kzsdkjx6,elys10af48ala29shplk02ejezcpvsvv9e5kzy3cgqf,20.53,,0
stars10aml405z5fyug2w3apvk8uk0ux8p83djd8akfn,elys10aml405z5fyug2w3apvk8uk0ux8p83djemnv0q,20.53,,0
stars10ana533qaj7ymn7x9mpywdqgceh2d5amc23554,elys10ana533qaj7ymn7x9mpywdqgceh2d5amvklwjx,137.48,,0
stars10ap8vtkrmcntmuamt68xz3mn80523ajqv9v23v,elys10ap8vtkrmcntmuamt68xz3mn80523ajqcezshl,44.17,,0
stars10app9zaajt6m2keng2rfp5l2kydv7wyma8urgv,elys10app9zaajt6m2keng2rfp5l2kydv7wymfmjewl,280.7,,0
stars10aqkkk0mqfylank0aju79tmscr4jwlfgx8l279,elys10aqkkk0mqfylank0aju79tmscr4jwlfgjm3sck,418.18,,0
stars10arsn70p4c2ar9u3352al5lapu0qnp77rxwzg2,elys10arsn70p4c2ar9u3352al5lapu0qnp77h6qcwe,280.7,,0
stars10as269ppzqynnnvqu3h83fput750va0y5kl8kv,elys10as269ppzqynnnvqu3h83fput750va0yq23asl,20.53,,0
stars10atfq7dy40mwn8sv0y8u2nx5h58c942gdxlfpf,elys10atfq7dy40mwn8sv0y8u2nx5h58c942ge63n86,69.05,,0
stars10atgenq2gnxy3ghfpq3kxs48wu8t8g7etgplmj,elys10atgenq2gnxy3ghfpq3kxs48wu8t8g7el509ap,137.48,,0
stars10atkg487ju45xx925qe687vpduzrtwlzpyej4g,elys10atkg487ju45xx925qe687vpduzrtwlz4chgnm,280.7,,0
stars10atr79yzakngm6rrhv677ljzsnlgfs006l2xre,elys10atr79yzakngm6rrhv677ljzsnlgfs00wryu92,280.7,,0
stars10avplucevyqqk2a84zundhnccq7v252fsd6ct8,elys10avplucevyqqk2a84zundhnccq7v252fy35zd5,44.17,,0
stars10awh2wx2742xxzk24g8mqfzs8q7ajh8mg8whsp,elys10awh2wx2742xxzk24g8mqfzs8q7ajh8mumqdkj,137.48,,0
stars10axgat7ld03gvegd3n3gky0w3d2m8c27d3em90,elys10axgat7ld03gvegd3n3gky0w3d2m8c27edhpru,137.48,,0
stars10axngmyjrur4kh9pwgjssq7ru4r82sqy6ajk4t,elys10axngmyjrur4kh9pwgjssq7ru4r82sqywpuvnc,44.17,,0
stars10axt2ywuggtax8zqjq5f9l4at9hk228qerutle,elys10axt2ywuggtax8zqjq5f9l4at9hk228qdlj3e2,39.85,,0
stars10ay0uqc7rh5e8hlzuy0ssyhy7mt64cfs2uvrfd,elys10ay0uqc7rh5e8hlzuy0ssyhy7mt64cfs7qze07,20.53,,0
stars10az8y677yhvjgehq52y5nkhy3u5vsua9hjfp70,elys10az8y677yhvjgehq52y5nkhy3u5vsua9rw8mcu,69.05,,0
stars10c042stpp2qfk2xk0xhmtst7c47ll0h80z0y7f,elys10c042stpp2qfk2xk0xhmtst7c47ll0h8m7p7c6,20.53,,0
stars10c0svgluxkaksztg6v65634u8vvsgjlhk3n5t8,elys10c0svgluxkaksztg6v65634u8vvsgjlhzdawd5,20.53,,0
stars10c0t53zq3srlanma5jmwx339shz4myp0xmc0g4,elys10c0t53zq3srlanma5jmwx339shz4myp0j8k4wx,20.53,,0
stars10c2ayqcmj43rssyny2qzf33acmdvwrflxhe6qq,elys10c2ayqcmj43rssyny2qzf33acmdvwrfljthqxn,280.7,,0
stars10c4hsdlvfwzaxhz3fjelplvdhns7ux8d08ewth,elys10c4hsdlvfwzaxhz3fjelplvdhns7ux8dmmh5dy,137.48,,0
stars10c4st28acywu30vhrcqm74tveh748qfjk76jye,elys10c4st28acywu30vhrcqm74tveh748qfjzz5gz2,20.53,,0
stars10c6yzmks0kca22hgnj9cj8kpmwnsevh05utxzs,elys10c6yzmks0kca22hgnj9cj8kpmwnsevh0qq9uyr,69.05,,0
stars10c75lq84m2y7390xtz4qjm0nywze0y2yln0tpw,elys10c75lq84m2y7390xtz4qjm0nywze0y2yt0p38a,137.48,,0
stars10ccmjqmkj76k4u7yj5p2zprqwq5srumgyen45w,elys10ccmjqmkj76k4u7yj5p2zprqwq5srumgs9a0ja,44.17,,0
stars10cfjsrcfr0hn8tv9re5qfg7neuy89g7mz0lw3e,elys10cfjsrcfr0hn8tv9re5qfg7neuy89g7mkn35h2,20.53,,0
stars10cfpv5andeyg3khh9e0jm99xdtfk0wd8zegvnn,elys10cfpv5andeyg3khh9e0jm99xdtfk0wd8k9xk4q,137.48,,0
stars10chuh2vug2znfhnz2nrc95dgzl43sdz0fzf6zw,elys10chuh2vug2znfhnz2nrc95dgzl43sdz0a78qya,20.53,,0
stars10cmnf4pr7u3azvhvlr84wp92dxupy755k9nym2,elys10cmnf4pr7u3azvhvlr84wp92dxupy755zea7ae,48.52,,0
stars10cn5sc5aan5x27zr2ylvrk8q46hzdkqg4wwm0c,elys10cn5sc5aan5x27zr2ylvrk8q46hzdkqgpjqpft,20.53,,0
stars10cn69n8yxj4nkuf0mrym4p725nme6dm0quz8m4,elys10cn69n8yxj4nkuf0mrym4p725nme6dm05qvaax,20.53,,0
stars10cnfty6nyt679yc626trh65yt3nvr8p6w9q9w4,elys10cnfty6nyt679yc626trh65yt3nvr8p66ewlgx,20.53,,0
stars10cptayrxc7xdn0pq872kmd63y45ms8st3yfch6,elys10cptayrxc7xdn0pq872kmd63y45ms8st9c8z3f,280.7,,0
stars10cqz53eajpsxqdng5ut2t4gxt8egq9uqq7af52,elys10cqz53eajpsxqdng5ut2t4gxt8egq9uq5znnje,137.48,,0
stars10ctf2y7r9vtu5rv428lzv906wlszr9ekkpyp9s,elys10ctf2y7r9vtu5rv428lzv906wlszr9ekza2mrr,20.53,,0
stars10cug7kdw9n0xq3ncu6hv7e5uaj46sewsmgnfvg,elys10cug7kdw9n0xq3ncu6hv7e5uaj46sews05an2m,137.48,,0
stars10cvp878a0vyc2kd0cffgzh9fjq6dc8t8xaa00l,elys10cvp878a0vyc2kd0cffgzh9fjq6dc8t8jpn4fv,20.53,,0
stars10cwqww4zrf8m3dhul6k06k5tj0285l3r04xmsh,elys10cwqww4zrf8m3dhul6k06k5tj0285l3rmfgpky,137.48,,0
stars10cxh83cmxcf8w4apmez4tsmpntdx42tq7tcrl4,elys10cxh83cmxcf8w4apmez4tsmpntdx42tq2hkeex,39.85,,0
stars10czrdhcepar4llkxw0r3hcfalgr79nerkw3wgs,elys10czrdhcepar4llkxw0r3hcfalgr79nerzjl5wr,20.53,,0
stars10d435ghn2qy68v8nd4ztyqe85cgkhwzs2d5rzr,elys10d435ghn2qy68v8nd4ztyqe85cgkhwzs736eys,137.48,,0
stars10d46jgcv7mlnknznt9zegtnuzmh6s5adjvazm4,elys10d46jgcv7mlnknznt9zegtnuzmh6s5adxsncax,20.53,,0
stars10d599j77xrlqaukr0mek47fyszje9d0xs8c9gv,elys10d599j77xrlqaukr0mek47fyszje9d0xymklwl,20.53,,0
stars10d63e76qdartf8wtjdjxun8laauw7sn8hav8lu,elys10d63e76qdartf8wtjdjxun8laauw7sn8rpzae0,44.17,,0
stars10d67zx9v8l7qnk6z88f0l3ayc8ufvtk5kphw23,elys10d67zx9v8l7qnk6z88f0l3ayc8ufvtk5zae5vz,20.53,,0
stars10d6cdruacjms48c8gazqpjn5mla9rm60y999sa,elys10d6cdruacjms48c8gazqpjn5mla9rm60setlkw,69.05,,0
stars10d7u8p7ayps2gfejlac8zgqmk3gpdseycq63j0,elys10d7u8p7ayps2gfejlac8zgqmk3gpdseyvu5t5u,137.48,,0
stars10d808v3sx6k4u376sztmhg7dv3kkqrtxvwcqv5,elys10d808v3sx6k4u376sztmhg7dv3kkqrtxcjk628,137.48,,0
stars10d80pgjh3l25eevws9njsy8fhndt7cxyde57k4,elys10d80pgjh3l25eevws9njsy8fhndt7cxye96ysx,137.48,,0
stars10daeyrak2zpxjyyp320chuttsrvmgl29lxxhsd,elys10daeyrak2zpxjyyp320chuttsrvmgl29t6gdk7,39.85,,0
stars10datnnlcjmrdl37ka0g4u83chvxpfafmr3459c,elys10datnnlcjmrdl37ka0g4u83chvxpfafmhdmwrt,256.69,,0
stars10dd3f4z2etwt8nvqrx7kl7wf9kgwmhugwhvkke,elys10dd3f4z2etwt8nvqrx7kl7wf9kgwmhug6tzvs2,20.53,,0
stars10dfakcmckr50pqkqk7xn75g4rytdwwt8y2ffl2,elys10dfakcmckr50pqkqk7xn75g4rytdwwt8sk8nee,20.53,,0
stars10dgxm69gsfu8v0x80g7h45yvy08ytp04aqdg2w,elys10dgxm69gsfu8v0x80g7h45yvy08ytp04furjva,20.53,,0
stars10dhdcn6mpt7suqn7v7ntau5mxa9kfsxdzc0ua2,elys10dhdcn6mpt7suqn7v7ntau5mxa9kfsxdkypxme,20.53,,0
stars10dked9hgduah27y0gljwjvaqd4x62cegqrkc9x,elys10dked9hgduah27y0gljwjvaqd4x62ceg5lczr4,280.7,,0
stars10dlhd3y9292zu2e6yed6fgnjxxcyrkxcpa8xcc,elys10dlhd3y9292zu2e6yed6fgnjxxcyrkxc4pfu7t,137.48,,0
stars10dp29jukrsvgsnac9my784f25hqceh59frakl6,elys10dp29jukrsvgsnac9my784f25hqceh59alnvef,418.18,,0
stars10dup0r400yywy5htnur54e0zxpgxvqrc4yel9d,elys10dup0r400yywy5htnur54e0zxpgxvqrcpch9r7,137.48,,0
stars10dv5h692pzdjf0z3zel2hant5axqhcjuu0pn6f,elys10dv5h692pzdjf0z3zel2hant5axqhcjugn0fu6,1403.5,,0
stars10dw9mcd3geh3xpztn0wyj6huhcztw4aphk3kyx,elys10dw9mcd3geh3xpztn0wyj6huhcztw4apr2lvz4,20.53,,0
stars10dy4ce3fnasz9ac5mnye5mzma67kfx52pmntlc,elys10dy4ce3fnasz9ac5mnye5mzma67kfx5248a3et,44.17,,0
stars10dy5l6gnxjz75y4sek9jn6nstt5udl73peux7e,elys10dy5l6gnxjz75y4sek9jn6nstt5udl7349juc2,20.53,,0
stars10dyjthm6wcgq9x37vpmg8ygkukxqtxknqaw77d,elys10dyjthm6wcgq9x37vpmg8ygkukxqtxkn5pqyc7,137.48,,0
stars10e3zv23hyn6782nddsy3ykxcqvhslx7xhhyt6v,elys10e3zv23hyn6782nddsy3ykxcqvhslx7xrt23ul,20.53,,0
stars10e43g6x3aw7jxut339knzjkvwu2r476mjfgfx2,elys10e43g6x3aw7jxut339knzjkvwu2r476mx4xnqe,137.48,,0
stars10e6lxuc6kf0a2xs2n6e8tu9klx5jaee6nued50,elys10e6lxuc6kf0a2xs2n6e8tu9klx5jaee68qhhju,85.23,,0
stars10e7mzm9h5hz5xvwvu2vmzkl3wq6ml880ees06a,elys10e7mzm9h5hz5xvwvu2vmzkl3wq6ml880d974uw,20.53,,0
stars10e7qugnq9jrxqq2axh93ecvsmmeydfaxghwn77,elys10e7qugnq9jrxqq2axh93ecvsmmeydfaxutqfcd,137.48,,0
stars10e8npc9k044j89y3mcz6lydmgc0u7cq6s8smfm,elys10e8npc9k044j89y3mcz6lydmgc0u7cq6ym7p0g,137.48,,0
stars10e9gjufm3ljxxrxh9pweq9lwq5yxuz2yxp29sw,elys10e9gjufm3ljxxrxh9pweq9lwq5yxuz2yjaylka,137.48,,0
stars10ea9s77hrsqn56tnf3qfk2xhhe040lnvve7np0,elys10ea9s77hrsqn56tnf3qfk2xhhe040lnvc9sf8u,137.48,,0
stars10ecw5q3ukg686ddj4zpu6nehm7hyc8kzxl9344,elys10ecw5q3ukg686ddj4zpu6nehm7hyc8kzjrttnx,280.7,,0
stars10eel8rvr80pgupjm4ugej85m793ehet75aey2x,elys10eel8rvr80pgupjm4ugej85m793ehet7qph7v4,20.53,,0
stars10efrsj9gjstr7gw8ghzv9vpr2en7ms5xp3yxtc,elys10efrsj9gjstr7gw8ghzv9vpr2en7ms5x4d2udt,137.48,,0
stars10efwmsv68620mw7aszqusnm7s9pkakd4hdlypm,elys10efwmsv68620mw7aszqusnm7s9pkakd4r3378g,20.53,,0
stars10ehl6kjfxmvrlx3rkfgudeftg2tm30nuzeunr3,elys10ehl6kjfxmvrlx3rkfgudeftg2tm30nuk9jf9z,20.53,,0
stars10ehs4l5qyjgvvhgdzstl9a5wnmj3pg0cyd4yw9,elys10ehs4l5qyjgvvhgdzstl9a5wnmj3pg0cs3m7gk,44.17,,0
stars10enfrd09kysl3z32j0grrxnuejj8jqywpkek3f,elys10enfrd09kysl3z32j0grrxnuejj8jqyw42hvh6,280.7,,0
stars10eqdg2hy6l8qhgv3te6cump57dxzqnmne29muw,elys10eqdg2hy6l8qhgv3te6cump57dxzqnmndktp6a,69.05,,0
stars10etd3yvufzczr4s0rm8dftg7w0la2s9mtjylec,elys10etd3yvufzczr4s0rm8dftg7w0la2s9mlw29lt,39.85,,0
stars10ewmtpfhgde2pvjsxvydsmy6nu7uukr8cld8xh,elys10ewmtpfhgde2pvjsxvydsmy6nu7uukr8vrraqy,280.7,,0
stars10exd83uwnv4vx3rpssmld087prpnca56dprg7t,elys10exd83uwnv4vx3rpssmld087prpnca56eadjcc,20.53,,0
stars10exwe4knuarm8juer4z3l2ge2tezhu3xkgcgcp,elys10exwe4knuarm8juer4z3l2ge2tezhu3xz5kj7j,137.48,,0
stars10ezdjttdsdr4wcwrmt5yxql57zvkxtysnp2fk6,elys10ezdjttdsdr4wcwrmt5yxql57zvkxtys8aynsf,301.23,,0
stars10f2lt7et6ddt68j0qpdew4jh06h8tldw50ydfu,elys10f2lt7et6ddt68j0qpdew4jh06h8tldwqn2h00,20.53,,0
stars10f54ptz43vxgq6h7h29fh8zwsgq9qhzu6jjs07,elys10f54ptz43vxgq6h7h29fh8zwsgq9qhzuwwu2fd,20.53,,0
stars10f9ffs6enltrfc5kg6np28hwyvtd59sm5mq2k6,elys10f9ffs6enltrfc5kg6np28hwyvtd59smq8wssf,137.48,,0
stars10fe5xr30nyye4gyy5yfxx9962memphahz9s7el,elys10fe5xr30nyye4gyy5yfxx9962memphahke7ylv,137.48,,0
stars10fku4mtrnt5l9wvzvskvfldd576uncuuzc59le,elys10fku4mtrnt5l9wvzvskvfldd576uncuuky6le2,20.53,,0
stars10fn9xzprze62g02zm7g3kxgtumu9udhg2u9gqk,elys10fn9xzprze62g02zm7g3kxgtumu9udhg7qtjx9,280.7,,0
stars10fnls8nrvtwz45kfjt9mw769sp3mm628udv6cl,elys10fnls8nrvtwz45kfjt9mw769sp3mm628g3zq7v,20.53,,0
stars10fprvst2txczh7gkeakjrxe9jr7y2uzqzfsz93,elys10fprvst2txczh7gkeakjrxe9jr7y2uzqk47crz,56.15,,0
stars10fpvz36s82ftkknx879lkzjzx3yufnssnvn59z,elys10fpvz36s82ftkknx879lkzjzx3yufnss8sawr3,280.7,,0
stars10frrpk3ljlpydt3afk9fjzj2nrquex6t7e9z6a,elys10frrpk3ljlpydt3afk9fjzj2nrquex6t29tcuw,20.53,,0
stars10fwa5zs9pml7n7st65n3fz8ef25ggmwa5ucqqk,elys10fwa5zs9pml7n7st65n3fz8ef25ggmwaqqk6x9,280.7,,0
stars10fwr0czmjjnl6x2z7evjjkcu38z82rnxsh6uvm,elys10fwr0czmjjnl6x2z7evjjkcu38z82rnxyt5x2g,280.7,,0
stars10fxgaz8zv3wshzcgp222s823fkj8m8kpfufkqn,elys10fxgaz8zv3wshzcgp222s823fkj8m8kpaq8vxq,280.7,,0
stars10fzq37v0mz22uv7hx8kj9j74q8az94ku2rdrqe,elys10fzq37v0mz22uv7hx8kj9j74q8az94ku7lrex2,20.53,,0
stars10fztrn7ev6yzmmtxwt6nm2r3ee2el69kcz49lt,elys10fztrn7ev6yzmmtxwt6nm2r3ee2el69kv7mlec,137.48,,0
stars10g3vhq68j0enrh3s6fvlc4r6k3lu0k46kkv60x,elys10g3vhq68j0enrh3s6fvlc4r6k3lu0k46z2zqf4,137.48,,0
stars10g4mgwxprzytkfc3xskw39py4yf73r2u7mdlu7,elys10g4mgwxprzytkfc3xskw39py4yf73r2u28r96d,137.48,,0
stars10g7qmadp8rvejw8zvp4c82x0384rsnp83j9k69,elys10g7qmadp8rvejw8zvp4c82x0384rsnp89wtvuk,20.53,,0
stars10gev5rcvh8p57p26fwrtdenx6qx0ywsdl65dzh,elys10gev5rcvh8p57p26fwrtdenx6qx0ywsdtx6hyy,20.53,,0
stars10gflr4pd9el04c0uhh5k23rstnjh36s6ed70m9,elys10gflr4pd9el04c0uhh5k23rstnjh36s6d3s4ak,137.48,,0
stars10gj8gskkg6c6xmj8rtww6vsjmsj7tsa3jfmzx3,elys10gj8gskkg6c6xmj8rtww6vsjmsj7tsa3x44cqz,280.7,,0
stars10gjy0xpxzlzez5dfgl7s78y3q2fsf390rjwxnd,elys10gjy0xpxzlzez5dfgl7s78y3q2fsf390hwqu47,137.48,,0
stars10gkuqn7a2pfflyn2apxnpyle5z50l8tklawjfj,elys10gkuqn7a2pfflyn2apxnpyle5z50l8tktpqg0p,20.53,,0
stars10glwr65an8x5kzlphrtrtn8wncf8mf7a964hun,elys10glwr65an8x5kzlphrtrtn8wncf8mf7a3xmd6q,137.48,,0
stars10gq2gmwp3zvteqtdq7rgss8swhd4frmlkhlhk4,elys10gq2gmwp3zvteqtdq7rgss8swhd4frmlzt3dsx,48.52,,0
stars10gqgu099aeedj3l5dryucf2yy93dg2l2h3qwx6,elys10gqgu099aeedj3l5dryucf2yy93dg2l2rdw5qf,301.23,,0
stars10gs42u5l49cxx3dyt8x5jq469hzx58e6at2uje,elys10gs42u5l49cxx3dyt8x5jq469hzx58e6fhyx52,20.53,,0
stars10gs6phgedj20dalg6qu2q2c8rgj30kf3j8q3wd,elys10gs6phgedj20dalg6qu2q2c8rgj30kf3xmwtg7,137.48,,0
stars10gspvzhgq3etl95cm7dpqf29fnas0guarcq5eq,elys10gspvzhgq3etl95cm7dpqf29fnas0guahywwln,137.48,,0
stars10gw63vf5cm7c9x6skmxwtl9h3jm4jlcp60cawr,elys10gw63vf5cm7c9x6skmxwtl9h3jm4jlcpwnk8gs,20.53,,0
stars10gwdzg8vxl6cr5dlfswe8qatkxdfxauepdh6uz,elys10gwdzg8vxl6cr5dlfswe8qatkxdfxaue43eq63,280.7,,0
stars10gy02m8ms5rlfphlnfh3fgwrxqu67zf8ql8uwa,elys10gy02m8ms5rlfphlnfh3fgwrxqu67zf85rfxgw,20.53,,0
stars10gyvn4arsgmcxsgcuvv8vq4xtfnxyu48hsahy0,elys10gyvn4arsgmcxsgcuvv8vq4xtfnxyu48rvndzu,137.48,,0
stars10h0mah0cwjgdgc9wxsya4hlhjscu00tqd9vx0u,elys10h0mah0cwjgdgc9wxsya4hlhjscu00tqeezuf0,137.48,,0
stars10h0pa0vmde8ussnue9aqc8aew6hzmfts7sczqr,elys10h0pa0vmde8ussnue9aqc8aew6hzmfts2vkcxs,20.53,,0
stars10h39ul5dsq4m58yr7gtp3a4fz2zeexexvfsnxk,elys10h39ul5dsq4m58yr7gtp3a4fz2zeexexc47fq9,20.53,,0
stars10h3w8csz9g9d6p2y4w5f99fe8xdxsftjdvwp03,elys10h3w8csz9g9d6p2y4w5f99fe8xdxsftjesqmfz,69.05,,0
stars10h4edpt2kz4ke6nzl9sjwh028speez6pdl485q,elys10h4edpt2kz4ke6nzl9sjwh028speez6permajn,137.48,,0
stars10h4pclugg7jptztsu0k8lfluf5wumyzhwcgmzw,elys10h4pclugg7jptztsu0k8lfluf5wumyzh6yxpya,137.48,,0
stars10h5qkujhw8jnztppngtjtg5wy2ma9xwql96zu3,elys10h5qkujhw8jnztppngtjtg5wy2ma9xwqte5c6z,280.7,,0
stars10h6lkxsmhdayrrn5npf2aye69f7f9cmld09fam,elys10h6lkxsmhdayrrn5npf2aye69f7f9cmlentnmg,20.53,,0
stars10h773mwnfq8tf2awe0tgm9ak4kdpp668d63nj8,elys10h773mwnfq8tf2awe0tgm9ak4kdpp668exlf55,280.7,,0
stars10hc0lyh5yxxlvmzd4fm3sgl96s2mthyyqgrz66,elys10hc0lyh5yxxlvmzd4fm3sgl96s2mthyy55dcuf,69.05,,0
stars10hej6d7cl9l05jn8xwgfnf884ekh7lwhrrev60,elys10hej6d7cl9l05jn8xwgfnf884ekh7lwhhlhkuu,137.48,,0
stars10hewahhhjd0dlr7svfult6pk24ldznt8t9s8yg,elys10hewahhhjd0dlr7svfult6pk24ldznt8le7azm,137.48,,0
stars10hgw0x594g7zknxtttn5newvg65st9rd3w5w96,elys10hgw0x594g7zknxtttn5newvg65st9rd9j65rf,280.7,,0
stars10hhtdx6wa09zz987us977nzfc87wsvueye9v8c,elys10hhtdx6wa09zz987us977nzfc87wsvues9tkpt,280.7,,0
stars10hjuk3fxzemend4dc93e5umy30yxhg8kzs7qxm,elys10hjuk3fxzemend4dc93e5umy30yxhg8kkvs6qg,137.48,,0
stars10hldvsjwh6wz70xujdrqgj3jahgtekjts4tvvc,elys10hldvsjwh6wz70xujdrqgj3jahgtekjtyf9k2t,137.48,,0
stars10hn9jwnknspsr4uhhn3mx3fn92apz5kqsq8ssz,elys10hn9jwnknspsr4uhhn3mx3fn92apz5kqyuf2k3,20.53,,0
stars10hnwddqznhyuj7tzm447sfmhfszf4z2qutjnlx,elys10hnwddqznhyuj7tzm447sfmhfszf4z2qghufe4,137.48,,0
stars10hr78x7ljdxv7lsph2vdvfjur009hn6etcp4pj,elys10hr78x7ljdxv7lsph2vdvfjur009hn6ely008p,280.7,,0
stars10hta62cyl2j9jcv766ruyda3ytt2wq8k8gjwp0,elys10hta62cyl2j9jcv766ruyda3ytt2wq8kn5u58u,137.48,,0
stars10huu94vkpjlqfm0kw07lxfsznvpesdjwde6mhg,elys10huu94vkpjlqfm0kw07lxfsznvpesdjwe95p3m,69.05,,0
