given address,elys address,commitment,acount_type,bank
cosmos1ps9whvqxnfss79c8ex3qe0glke57fd39lqvsxj,elys1ps9whvqxnfss79c8ex3qe0glke57fd39lq4hts,17.61,,0
cosmos16vs73zygs3k673aag4rd8rual7dcq2j8jyruey,elys16vs73zygs3k673aag4rd8rual7dcq2j8jy6m5x,17.61,,0
cosmos146n6ewyhd2f97200pr0f22axtev4339p8cey3z,elys146n6ewyhd2f97200pr0f22axtev4339p8cqruq,17.61,,0
cosmos1fy7ycc8hqle2483we2608fc7fctafytt9njq82,elys1fy7ycc8hqle2483we2608fc7fctafytt9nt82g,17.61,,0
cosmos1q9as7ep44wfm0lu66qe8wxlk8g5ep9qdd8vatq,elys1q9as7ep44wfm0lu66qe8wxlk8g5ep9qdd846xz,17.61,,0
cosmos1lxnlgvde6ra779am9vmu0ss0vnpn7aff68upqa,elys1lxnlgvde6ra779am9vmu0ss0vnpn7aff689xdl,17.61,,0
cosmos1qn597yntvh8serjx2xk2erykhxx7g8yekvu0j5,elys1qn597yntvh8serjx2xk2erykhxx7g8yekv9glk,17.61,,0
cosmos1z6vt3ncz5ahvylxk4szfnljxfx4vakvg5uzk8t,elys1z6vt3ncz5ahvylxk4szfnljxfx4vakvg5um32f,17.61,,0
cosmos1wrm4jvh8g0005pc0e7y0qzytecwutpz7kekzcq,elys1wrm4jvh8g0005pc0e7y0qzytecwutpz7ke094z,17.61,,0
cosmos1x6rn47zn6p2d6wedzzzhtjaaevtfqngztv6uep,elys1x6rn47zn6p2d6wedzzzhtjaaevtfqngztvrm5r,17.61,,0
cosmos1r00thyu8s5a0hcmwyj69t9w6s4x3kt30wqer4y,elys1r00thyu8s5a0hcmwyj69t9w6s4x3kt30wqqycx,17.61,,0
cosmos1005zhnl22z8z4sjh8xk5366ysjenrtrzsqcc68,elys1005zhnl22z8z4sjh8xk5366ysjenrtrzsqplh9,17.61,,0
cosmos144y5jydhrgq3h3zga9qssl0de0jvnr8s5t509d,elys144y5jydhrgq3h3zga9qssl0de0jvnr8s5tdgg0,17.61,,0
cosmos1vssfaqn0lecmqzyw8rjtf60qe8hx23kcweutf7,elys1vssfaqn0lecmqzyw8rjtf60qe8hx23kcwe9vyu,17.61,,0
cosmos1qf4uuchg3l7qgtl3cn2wnhhykhqp65f8g77l2n,elys1qf4uuchg3l7qgtl3cn2wnhhykhqp65f8g78c83,17.61,,0
cosmos10m0swq60sel3pdr2wd83xvn3jy4h9ap5wlyvdp,elys10m0swq60sel3pdr2wd83xvn3jy4h9ap5wlatqr,17.61,,0
cosmos1cyac7q8uxy6g52q0qvqk4g8jdtupznhyx8xkqc,elys1cyac7q8uxy6g52q0qvqk4g8jdtupznhyx8l3d6,17.61,,0
cosmos1y8uuy459t4z4x6hg4ngt0dulvzqwkcd366fr4v,elys1y8uuy459t4z4x6hg4ngt0dulvzqwkcd366sycw,17.61,,0
cosmos140avnz8mhvdglur6gs4843uqrdh4tfpjm656s7,elys140avnz8mhvdglur6gs4843uqrdh4tfpjm6daau,17.61,,0
cosmos12u86l0u0d84s90upa4aj6lwsaah0pvasyd6mqw,elys12u86l0u0d84s90upa4aj6lwsaah0pvasydrudv,17.61,,0
cosmos1a3se3g749gkc5g02r5ch46jqn45jc26j8w9ws2,elys1a3se3g749gkc5g02r5ch46jqn45jc26j8wufag,17.61,,0
cosmos1qj0atwdrthht7ah8k6vvpnvz9jget6s59r9epm,elys1qj0atwdrthht7ah8k6vvpnvz9jget6s59ru7ve,17.61,,0
cosmos16uplx07mzm9jlh4xupqhafhphxx35j4lyhl58p,elys16uplx07mzm9jlh4xupqhafhphxx35j4lyhxn2r,17.61,,0
cosmos17n36urwpw7kmzusnvrcjxma8qunwkfwvkvmdak,elys17n36urwpw7kmzusnvrcjxma8qunwkfwvkvz2s5,17.61,,0
cosmos1yvl2zwharxl4p2pxrlc2euphlw55gdn8yvfutn,elys1yvl2zwharxl4p2pxrlc2euphlw55gdn8yvsmx3,17.61,,0
cosmos15djxtvh2sxdzp6ypm9sm4twnduqxjmxun230xc,elys15djxtvh2sxdzp6ypm9sm4twnduqxjmxun2ggt6,17.61,,0
cosmos1g46w96vel0x5x3uz069j0kemvkrkllyxha0rgs,elys1g46w96vel0x5x3uz069j0kemvkrkllyxhaky9j,17.61,,0
cosmos16vyr9ndsn2gnhdh5zc5zrgru4ejnv29usf9dqp,elys16vyr9ndsn2gnhdh5zc5zrgru4ejnv29usfu2dr,17.61,,0
cosmos1dhztuzp7cx0rgmj7sqtnp9ltrnr5dz9h4sck4w,elys1dhztuzp7cx0rgmj7sqtnp9ltrnr5dz9h4sp3cv,17.61,,0
cosmos1rvlpz9ck3l3gj7fjsk8g883ezwsffknan36692,elys1rvlpz9ck3l3gj7fjsk8g883ezwsffknan3ragg,17.61,,0
cosmos1q37242fm2j6squkkd5e07xuqfjuq35jsg79tq8,elys1q37242fm2j6squkkd5e07xuqfjuq35jsg7uvd9,17.61,,0
cosmos1x54f5tayuxy0neuhg84ysa5acrlmlga8mm03t9,elys1x54f5tayuxy0neuhg84ysa5acrlmlga8mmkkx8,17.61,,0
cosmos1255ns39j3pt3v8mycfcsu35t9fxuznlcalyf9c,elys1255ns39j3pt3v8mycfcsu35t9fxuznlcalawg6,17.61,,0
cosmos14kv99gt0e8csvxvzz7nuz90xdsyvf062qrnm8j,elys14kv99gt0e8csvxvzz7nuz90xdsyvf062qr2u2s,17.61,,0
cosmos1eardxxerhvcgz7yvy5y0kyfhq6rz5msaxe7cz3,elys1eardxxerhvcgz7yvy5y0kyfhq6rz5msaxe8l0n,17.61,,0
cosmos1dqtfu0se9karc7yqtt3ku3nv5440x22ukhh6tp,elys1dqtfu0se9karc7yqtt3ku3nv5440x22ukhwaxr,17.61,,0
cosmos17jwzyfaw4npqvq4x7vk8kwcwmjp50pm3065r8t,elys17jwzyfaw4npqvq4x7vk8kwcwmjp50pm306dy2f,17.61,,0
cosmos1xnvd8ccxqvd29gx3zp3wdx56q9r2nfc6zl55ne,elys1xnvd8ccxqvd29gx3zp3wdx56q9r2nfc6zldn7m,17.61,,0
cosmos1ff8pcu7yfxx8256r4agtz5z83tccfn0npf7wyv,elys1ff8pcu7yfxx8256r4agtz5z83tccfn0npf8ffw,17.61,,0
cosmos1jhste7d25tmj2sm9pyl6j8xqv3fuym97d3xf8f,elys1jhste7d25tmj2sm9pyl6j8xqv3fuym97d3lw2t,17.61,,0
cosmos1rrhusq88d93024txfx62kx2z3jgtpk5753vg2a,elys1rrhusq88d93024txfx62kx2z3jgtpk5753408l,17.61,,0
cosmos1h957f5t04x7clk2zjklx0dm43ehnla2de8cp29,elys1h957f5t04x7clk2zjklx0dm43ehnla2de8px88,17.61,,0
cosmos122g44kjug2zm2vv7kp7kwgady84urth5krdpkp,elys122g44kjug2zm2vv7kp7kwgady84urth5kr5xmr,17.61,,0
cosmos1ued5dugu57tchncyqjveyd3qsng6yf906k955k,elys1ued5dugu57tchncyqjveyd3qsng6yf906kune5,17.61,,0
cosmos1nchc75uswex4v5sa7fvprqpvr7jelnd3yp2k9m,elys1nchc75uswex4v5sa7fvprqpvr7jelnd3ypn3ge,17.61,,0
cosmos133m7elta2amvuw5qxa4cm45a8qs5wknw3t5fj0,elys133m7elta2amvuw5qxa4cm45a8qs5wknw3tdwld,17.61,,0
cosmos14v2ym9u4dde37je9wpa73ep665fth77jsfq66y,elys14v2ym9u4dde37je9wpa73ep665fth77jsfeahx,17.61,,0
cosmos1tdmxs0acerpnntgzds5nd24qttm6uc3l2v896t,elys1tdmxs0acerpnntgzds5nd24qttm6uc3l2v7zhf,17.61,,0
cosmos1dlcjlxjal6n8vqm4n6vkstv67ftzu9szzxnqk4,elys1dlcjlxjal6n8vqm4n6vkstv67ftzu9szzx28mh,17.61,,0
cosmos1hm9j2mh65jmn8tevjcehprcy4ukm6uadzutkv4,elys1hm9j2mh65jmn8tevjcehprcy4ukm6uadzuj3ph,17.61,,0
cosmos156uqm3ugccqcqcpuw487dh035nsrnj99fmfedm,elys156uqm3ugccqcqcpuw487dh035nsrnj99fms7qe,17.61,,0
cosmos126flrstqvfpcc09mvs09a54sxvsemlwrvug6wd,elys126flrstqvfpcc09mvs09a54sxvsemlwrvu3ar0,17.61,,0
cosmos1hq7d9z7azn8ynqvtsyata6svswuf25wjgutgj3,elys1hq7d9z7azn8ynqvtsyata6svswuf25wjguj0ln,17.61,,0
cosmos178vthej7vx5cvq2ntdsunywzt95ky5w24ywqp4,elys178vthej7vx5cvq2ntdsunywzt95ky5w24yh8vh,17.61,,0
cosmos1lryvg7vfsfx2q0wet9st7a0v303zxnxf2vgtzr,elys1lryvg7vfsfx2q0wet9st7a0v303zxnxf2v3v0p,17.61,,0
cosmos1jng26nflny547ga5cta2fnq7r4pw0jcyavrsxn,elys1jng26nflny547ga5cta2fnq7r4pw0jcyav6ht3,17.61,,0
cosmos1zaxh2erj2srnuwqamh7zrgs9drgaf3ehcumfc5,elys1zaxh2erj2srnuwqamh7zrgs9drgaf3ehcuzw4k,17.61,,0
cosmos1zd3lushfl7ss5zngj7ujl2n7sn3hejd0admt0j,elys1zd3lushfl7ss5zngj7ujl2n7sn3hejd0adzvzs,17.61,,0
cosmos1wqr20krq0njnwsygt80d0suv30yn0h2ca6mddq,elys1wqr20krq0njnwsygt80d0suv30yn0h2ca6z2qz,17.61,,0
cosmos19n203ykp07e8dg7z3jw8awdzlxfq6fwwua9ljx,elys19n203ykp07e8dg7z3jw8awdzlxfq6fwwuaucly,17.61,,0
cosmos1q7t9q7srvf6kur8mmnk0ndtcxjg89hu5eknv4w,elys1q7t9q7srvf6kur8mmnk0ndtcxjg89hu5ek2tcv,17.61,,0
cosmos19hcvcq0xzhh2pgutp6574z3pvd4t5crdmzetas,elys19hcvcq0xzhh2pgutp6574z3pvd4t5crdmzqvsj,17.61,,0
cosmos1a8j9zg4j6cj3me5sgcg77nr3z9g9stytylpnl5,elys1a8j9zg4j6cj3me5sgcg77nr3z9g9stytylc5jk,17.61,,0
cosmos126zyvzhwpfzg2zm9eues4vcyxu4p7gv53g53ce,elys126zyvzhwpfzg2zm9eues4vcyxu4p7gv53gdk4m,17.61,,0
cosmos1zsqpg47x70d9g9mgsywsvdch90qcugyyx393sz,elys1zsqpg47x70d9g9mgsywsvdch90qcugyyx3ukaq,17.61,,0
cosmos19agjpw6dzsgjr5ukwzw3zh0pzcetftjkkvj084,elys19agjpw6dzsgjr5ukwzw3zh0pzcetftjkkvtg2h,17.61,,0
cosmos1uvpcp6nhpvsmjnaz4k4t3c9hcczdkw9q0ueydt,elys1uvpcp6nhpvsmjnaz4k4t3c9hcczdkw9q0uqrqf,17.61,,0
cosmos1u39mqfecmngnr46f7nkdtd5j8x630k5wjqsmz7,elys1u39mqfecmngnr46f7nkdtd5j8x630k5wjqfu0u,17.61,,0
cosmos1ysk82vgrpjn0xcj9ryx7drnm4txgqz9g5jdxyq,elys1ysk82vgrpjn0xcj9ryx7drnm4txgqz9g5j5pfz,17.61,,0
cosmos1nt8uvhcccjd96cycmgarq5pm0ahy2l9yxsj042,elys1nt8uvhcccjd96cycmgarq5pm0ahy2l9yxstgcg,17.61,,0
cosmos13uqxrw9xp3ylskg0q83gr8g4grc4zw0ulf8qgd,elys13uqxrw9xp3ylskg0q83gr8g4grc4zw0ulf7890,17.61,,0
cosmos10rqy627a5ugs5yunkpueq32976m0awxvxx7pha,elys10rqy627a5ugs5yunkpueq32976m0awxvxx8x6l,17.61,,0
cosmos1h0n70ezukydmgfs7c6z3z47aygamwjy7238nhc,elys1h0n70ezukydmgfs7c6z3z47aygamwjy7237566,17.61,,0
cosmos1ferplne9esat9jqar9nmt7c7r4ku3rz2uxv760,elys1ferplne9esat9jqar9nmt7c7r4ku3rz2ux4ehd,17.61,,0
cosmos1dz2tk9ththv46wqxespvd60lc6lwf2uk2ak835,elys1dz2tk9ththv46wqxespvd60lc6lwf2uk2a0quk,17.61,,0
cosmos1ztwwf0w2hkp4lfxatg3f4vrcvz5st77zt22md8,elys1ztwwf0w2hkp4lfxatg3f4vrcvz5st77zt2nuq9,17.61,,0
cosmos1jxnu8rw2vwl5vz62zxxe9kqftjje674arneg8a,elys1jxnu8rw2vwl5vz62zxxe9kqftjje674arnq02l,17.61,,0
cosmos1kjmw82ft2qxdma49xptc3qsvd652x7ywcysmkk,elys1kjmw82ft2qxdma49xptc3qsvd652x7ywcyfum5,17.61,,0
cosmos1vp07rlswrawd9u9phzr373urm6r3yk3tt07ksw,elys1vp07rlswrawd9u9phzr373urm6r3yk3tt083av,17.61,,0
cosmos1e8a609levqf3knvg6hecal4fpgwgrxr5ck2rx3,elys1e8a609levqf3knvg6hecal4fpgwgrxr5cknytn,17.61,,0
cosmos1wdg66va63py387qq809lsf0ptfy44s7kz8r7sr,elys1wdg66va63py387qq809lsf0ptfy44s7kz86eap,17.61,,0
cosmos1rdm86j6y3jwzxxee274hf4s7mz3ayeeq9g8f5v,elys1rdm86j6y3jwzxxee274hf4s7mz3ayeeq9g7wew,17.61,,0
cosmos1nw0jaxjlpg7l2myt9rmz75ru68998x4e7fufsr,elys1nw0jaxjlpg7l2myt9rmz75ru68998x4e7f9wap,17.61,,0
cosmos1e7ahggk05x3q2qy29g03ajjhna68su2s0n5ze7,elys1e7ahggk05x3q2qy29g03ajjhna68su2s0nd95u,17.61,,0
cosmos1kha8lqwuaulw52ag0456e53f4w35vthlf8k96z,elys1kha8lqwuaulw52ag0456e53f4w35vthlf80zhq,17.61,,0
cosmos1t4tyg062dtc03z2du4re56vvwckxgr70f6glqu,elys1t4tyg062dtc03z2du4re56vvwckxgr70f63cd7,17.61,,0
cosmos1jcr5kcet6gg74ntc5j8xx8yhvlyyqvzqgudlsa,elys1jcr5kcet6gg74ntc5j8xx8yhvlyyqvzqgu5cal,17.61,,0
cosmos13jklrxhs56p6cj2lneu2wfdevcry4fpyx7rug8,elys13jklrxhs56p6cj2lneu2wfdevcry4fpyx76m99,17.61,,0
cosmos102d0plgdn8xz3kpyz8p6m7j8mzyqnq305s2ec7,elys102d0plgdn8xz3kpyz8p6m7j8mzyqnq305sn74u,17.61,,0
cosmos1wwn7g4kgkn0hf0l3fky2h2ys74upacfxguwa3c,elys1wwn7g4kgkn0hf0l3fky2h2ys74upacfxguh6u6,17.61,,0
cosmos1kqpnpz8y4rr65run2t7sympwd9fye3090qdyqz,elys1kqpnpz8y4rr65run2t7sympwd9fye3090q5rdq,17.61,,0
cosmos157j7uwa0eneqmrg6pnpwvxgnsdzcc4kpy60s6g,elys157j7uwa0eneqmrg6pnpwvxgnsdzcc4kpy6khh2,17.61,,0
cosmos19snhlp2q7kvuk68lylmtlrhy4cvtrygynxxpjf,elys19snhlp2q7kvuk68lylmtlrhy4cvtrygynxlxlt,17.61,,0
cosmos1eeg38v60h4r2pnwcs64hvwh90p9ytk2w26rjdd,elys1eeg38v60h4r2pnwcs64hvwh90p9ytk2w2664q0,17.61,,0
cosmos19pkh4kwetvyj4c95a0vrpvwng9zs0k25xrhv2j,elys19pkh4kwetvyj4c95a0vrpvwng9zs0k25xrwt8s,17.61,,0
cosmos13hjjyz4cse502ffjycvwmlk6yu23d47sxx7ywh,elys13hjjyz4cse502ffjycvwmlk6yu23d47sxx8rr4,17.61,,0
cosmos1sr9gd6sr74w43vvqa2jxlm5luu4hmlcswp7re8,elys1sr9gd6sr74w43vvqa2jxlm5luu4hmlcswp8y59,17.61,,0
cosmos128vfj6fazkn5aa8c9llufwnd5rcxvzwsld4zrg,elys128vfj6fazkn5aa8c9llufwnd5rcxvzwsldv9w2,17.61,,0
cosmos17xhy5ut56c27vp3c25cy47c6gksth570pp3plv,elys17xhy5ut56c27vp3c25cy47c6gksth570ppgxjw,17.61,,0
cosmos1evmsu5kngp0d5wk9vjf9tupvs8wrft67pdz3jr,elys1evmsu5kngp0d5wk9vjf9tupvs8wrft67pdmklp,17.61,,0
cosmos1278ram8vc3wajquqsjvvl8pkk0jcdtmps57mhr,elys1278ram8vc3wajquqsjvvl8pkk0jcdtmps58u6p,17.61,,0
cosmos12ukuwa75ejyk3a78hs9xrqs4gnk7vspxchv0eg,elys12ukuwa75ejyk3a78hs9xrqs4gnk7vspxch4g52,17.61,,0
cosmos1t5070jvpswc34yhqt73vtnfdp3sfpx3ncgr40x,elys1t5070jvpswc34yhqt73vtnfdp3sfpx3ncg6jzy,17.61,,0
cosmos1h26w8v8ryarzael833j7wudkmy8sfsrcrsyw5h,elys1h26w8v8ryarzael833j7wudkmy8sfsrcrsafe4,17.61,,0
cosmos1ste347f0ke7jx7flqwe6l3yvhjce54kmstwts6,elys1ste347f0ke7jx7flqwe6l3yvhjce54kmsthvac,17.61,,0
cosmos1et8hwra9mhkgfwtpm3cy2vhqj4s085l0hy4dh0,elys1et8hwra9mhkgfwtpm3cy2vhqj4s085l0hyv26d,17.61,,0
cosmos1dw7mt6kx9fk5ngsr5esva32w06hagta04qe0d0,elys1dw7mt6kx9fk5ngsr5esva32w06hagta04qqgqd,17.61,,0
cosmos10jdgmrk20j56le2rltf388424l57wv9teevc5v,elys10jdgmrk20j56le2rltf388424l57wv9tee4lew,17.61,,0
cosmos1jktu3t8dmgqjgw5gd824v8pxdefj9kahcdte76,elys1jktu3t8dmgqjgw5gd824v8pxdefj9kahcdj7nc,17.61,,0
cosmos1r8f6676r0e6lu9m4n0h6304qzhpffx0jty8su7,elys1r8f6676r0e6lu9m4n0h6304qzhpffx0jty7h3u,17.61,,0
cosmos1jlaqkhx2qztupvst4mw8rsg2th09e8ecpnur06,elys1jlaqkhx2qztupvst4mw8rsg2th09e8ecpn9yzc,17.61,,0
cosmos139gaw0s5452z7yxfx968veueem43uylxestxxe,elys139gaw0s5452z7yxfx968veueem43uylxesjptm,17.61,,0
cosmos1s3cmmyzp4c0ttgj2rulyy36jxr8de4d99punk9,elys1s3cmmyzp4c0ttgj2rulyy36jxr8de4d99p95m8,17.61,,0
cosmos1dgc4z5pmfd92uz6nsst2mhekl7apxegd2d76pu,elys1dgc4z5pmfd92uz6nsst2mhekl7apxegd2d8av7,17.61,,0
cosmos1xyr5pfr5d8qve5j5zz0tvr0jd0mgakun6mrslg,elys1xyr5pfr5d8qve5j5zz0tvr0jd0mgakun6m6hj2,17.61,,0
cosmos123avmm8tjm8wxqktymc8gl7gpn5yqjwhx5lxg9,elys123avmm8tjm8wxqktymc8gl7gpn5yqjwhx5xp98,17.61,,0
cosmos1cyykjplr0cyg6w9w4kk263ze5zkn02fya3vgak,elys1cyykjplr0cyg6w9w4kk263ze5zkn02fya340s5,17.61,,0
cosmos1ke69cmv6a4aaus3vhwwlsa4vfs6nvqlw2tyk3m,elys1ke69cmv6a4aaus3vhwwlsa4vfs6nvqlw2ta3ue,17.61,,0
cosmos1xxfcg6g4u7hfdwy5k9j44dzt2fkmv0hgkwa6sj,elys1xxfcg6g4u7hfdwy5k9j44dzt2fkmv0hgkwyaas,17.61,,0
cosmos1m0cd84fxlx5veg0avlx4k8nkwa4k99gc54m8rs,elys1m0cd84fxlx5veg0avlx4k8nkwa4k99gc54zqwj,17.61,,0
cosmos1nuqukg4020rnesdnughk7hnjpm8sljma2jgx7s,elys1nuqukg4020rnesdnughk7hnjpm8sljma2j3pnj,17.61,,0
cosmos18qqhrfsaeqg5hv4a3dxjzmlx2d5zkelyztdgx7,elys18qqhrfsaeqg5hv4a3dxjzmlx2d5zkelyzt50tu,17.61,,0
cosmos1uuq6z5ytxmsyurkuwez9c9yhhq9sltmh6l8sv4,elys1uuq6z5ytxmsyurkuwez9c9yhhq9sltmh6l7hph,17.61,,0
cosmos1p8setceaq3ksslcdys7d0hv8am083kg96druvw,elys1p8setceaq3ksslcdys7d0hv8am083kg96d6mpv,17.61,,0
cosmos1awh45ca5c5v77vr0v22j42zumydv6mr0mjq2fc,elys1awh45ca5c5v77vr0v22j42zumydv6mr0mjedy6,17.61,,0
cosmos1g86svjckjfva37wt85ld7uysf23galsj8gxgt3,elys1g86svjckjfva37wt85ld7uysf23galsj8gl0xn,17.61,,0
cosmos1jm3d89ut6z0fgj7ekdwg9wnacxfxt57m0lww93,elys1jm3d89ut6z0fgj7ekdwg9wnacxfxt57m0lhfgn,17.61,,0
cosmos1fm9r0gl7q85mj0fcudmwgh2espg259n3h50rdp,elys1fm9r0gl7q85mj0fcudmwgh2espg259n3h5kyqr,17.61,,0
cosmos12khpawjkrtczgrtw85syulxk0ln0vlahmfjqm8,elys12khpawjkrtczgrtw85syulxk0ln0vlahmft8k9,17.61,,0
cosmos16792f63tgnjxd40atfq9n4pqfy89z6z3k7epmj,elys16792f63tgnjxd40atfq9n4pqfy89z6z3k7qxks,17.61,,0
cosmos1nc85hz0cru4qd9pgpg5f9749yua473zgqethu8,elys1nc85hz0cru4qd9pgpg5f9749yua473zgqejs39,17.61,,0
cosmos1zxy4d9d50r57yq3xp7pwrhxstdq7d7d7rl5ac5,elys1zxy4d9d50r57yq3xp7pwrhxstdq7d7d7rld64k,17.61,,0
cosmos12022rz4v0prxuuu9dqvju9f9dmgynykhjpyf52,elys12022rz4v0prxuuu9dqvju9f9dmgynykhjpaweg,17.61,,0
cosmos19arcfv8eu60tqamuadnwhzsg0xwfyqaw24dkmt,elys19arcfv8eu60tqamuadnwhzsg0xwfyqaw2453kf,17.61,,0
cosmos1rrykp3pf9q9k93tlrgmyvcav05467kzwchclt0,elys1rrykp3pf9q9k93tlrgmyvcav05467kzwchpcxd,17.61,,0
cosmos1mlyccp906auy36ytqd6pkjta50htcjcz5cv8c2,elys1mlyccp906auy36ytqd6pkjta50htcjcz5c4q4g,17.61,,0
cosmos18fh2wrx8pp3cyk6jfe4crztysfku3pntzenths,elys18fh2wrx8pp3cyk6jfe4crztysfku3pntze2v6j,17.61,,0
cosmos1tk6ej9y8mkzgrxhtkgr6sh03mgdc0fufzwy6nq,elys1tk6ej9y8mkzgrxhtkgr6sh03mgdc0fufzwaa7z,17.61,,0
cosmos1unrwkefd7ravvmxrqymj42tkmlf22d9q394qvc,elys1unrwkefd7ravvmxrqymj42tkmlf22d9q39v8p6,17.61,,0
cosmos1vg4rhfqh0fjrpn9l5vtqqpkl0v8v0928zsxjff,elys1vg4rhfqh0fjrpn9l5vtqqpkl0v8v0928zsl4yt,17.61,,0
cosmos1a33wez6sd7a0m3wqvflf286afpgprgdvlk9fu8,elys1a33wez6sd7a0m3wqvflf286afpgprgdvlkuw39,17.61,,0
cosmos17ympfs6kha078zlj65ht8tdk02zj36xkzm5tne,elys17ympfs6kha078zlj65ht8tdk02zj36xkzmdv7m,17.61,,0
cosmos1qqglgjy8mrl2wcvdg3v4nm4zgyvpnhjydf3g0u,elys1qqglgjy8mrl2wcvdg3v4nm4zgyvpnhjydfg0z7,17.61,,0
cosmos1srs4g2dnyqc7r4w4fa8s0mmyywdcl9gawfyt2x,elys1srs4g2dnyqc7r4w4fa8s0mmyywdcl9gawfav8y,17.61,,0
cosmos10dyhec4dtmttpnncnjv0543y8m7742t6la4mn6,elys10dyhec4dtmttpnncnjv0543y8m7742t6lavu7c,17.61,,0
cosmos1rfgc2vs0ntupdmdkrnc8fj4sq9e0m9u68qsvfy,elys1rfgc2vs0ntupdmdkrnc8fj4sq9e0m9u68qftyx,17.61,,0
cosmos1s07vcpqmtg6hf66zdxeng3s6y5y4esxzxmte4e,elys1s07vcpqmtg6hf66zdxeng3s6y5y4esxzxmj7cm,17.61,,0
cosmos1vme9m3k8lh77x5t2zn7gja4ga0jkxnl4t6hpe5,elys1vme9m3k8lh77x5t2zn7gja4ga0jkxnl4t6wx5k,17.61,,0
cosmos17yds8k6mcnlfrn5kztpfupcq896d4wqh0qwtrm,elys17yds8k6mcnlfrn5kztpfupcq896d4wqh0qhvwe,17.61,,0
cosmos18nmhmwmsu8902zpp0w6747mwvgj8shpsl7lemd,elys18nmhmwmsu8902zpp0w6747mwvgj8shpsl7x7k0,17.61,,0
cosmos1p7k0qxelrlec9eymj3axp5c76qa50k0jderypw,elys1p7k0qxelrlec9eymj3axp5c76qa50k0jde6rvv,17.61,,0
cosmos1dhd5jyprglq7y9mhp3kjnacm99j7hrl2lk4ka2,elys1dhd5jyprglq7y9mhp3kjnacm99j7hrl2lkv3sg,17.61,,0
cosmos1vp6zt5pat8l0dexd8sxetfujs02v0t9n4dcu09,elys1vp6zt5pat8l0dexd8sxetfujs02v0t9n4dpmz8,17.61,,0
cosmos1fesw5w5zp6dd03e2cdwcfuvnrwq2hhpjenqt89,elys1fesw5w5zp6dd03e2cdwcfuvnrwq2hhpjenev28,17.61,,0
cosmos186yga5nks460an0ryd7uqklzexrynexnemjgvl,elys186yga5nks460an0ryd7uqklzexrynexnemt0pa,17.61,,0
cosmos1da05rzq0c9pdsktrna08fun0kl8f8mz7l2km6x,elys1da05rzq0c9pdsktrna08fun0kl8f8mz7l20uhy,17.61,,0
cosmos1g6sc96724hhlhnyfvljzlzq9gye334z77z0dpj,elys1g6sc96724hhlhnyfvljzlzq9gye334z77zk2vs,17.61,,0
cosmos1l4pa6gqrjvzy5amuf7v6d7w9pgt0k4ckjv6xcx,elys1l4pa6gqrjvzy5amuf7v6d7w9pgt0k4ckjvrp4y,17.61,,0
cosmos1x29tfz3gpd3shgztctr4cxcm0tm0z862x966y6,elys1x29tfz3gpd3shgztctr4cxcm0tm0z862x9rafc,17.61,,0
cosmos1yzz835ny0mu6f3ml6d5uzs4kqd46vp5xdna84l,elys1yzz835ny0mu6f3ml6d5uzs4kqd46vp5xdnyqca,17.61,,0
cosmos1q8jt39ac4us5y3hdw2amzaufqk0unkxg6c9xkl,elys1q8jt39ac4us5y3hdw2amzaufqk0unkxg6cupma,17.61,,0
cosmos10et2dhjdv02lampqrkt3pt5fudyxzeg9jf2l40,elys10et2dhjdv02lampqrkt3pt5fudyxzeg9jfnccd,17.61,,0
cosmos1qg8f88vrevg8pdelmyhy3esv5t9aatslqg9rwu,elys1qg8f88vrevg8pdelmyhy3esv5t9aatslqguyr7,17.61,,0
cosmos1gh2kn9zv7l2swm860sddfrcldcxfcerttdymdl,elys1gh2kn9zv7l2swm860sddfrcldcxfcerttdauqa,17.61,,0
cosmos16tex49cn0tryn5u2xw0zhj0dqlhph5rf7332ax,elys16tex49cn0tryn5u2xw0zhj0dqlhph5rf73gdsy,17.61,,0
cosmos1z4tqwjuuxv0rupptl5cv9ryzg3ce2h3n5fjzdv,elys1z4tqwjuuxv0rupptl5cv9ryzg3ce2h3n5ft9qw,17.61,,0
cosmos1jj5yrkgrzu2k22y9jgqkf9h5slk0ej9szcvu99,elys1jj5yrkgrzu2k22y9jgqkf9h5slk0ej9szc4mg8,17.61,,0
cosmos1r43h2rwngl7fj0j8x6ds8nsxkl2kfawxygzf0t,elys1r43h2rwngl7fj0j8x6ds8nsxkl2kfawxygmwzf,17.61,,0
cosmos1d09uu4uu3j7ht2rqnpp7xyv564u87s9tl58279,elys1d09uu4uu3j7ht2rqnpp7xyv564u87s9tl57dn8,17.61,,0
cosmos1cnjw8haxlnescedcdgpqkyqefdhj6yddevuwgw,elys1cnjw8haxlnescedcdgpqkyqefdhj6yddev9f9v,17.61,,0
cosmos19slgvvlrpghdm9wtwjrs64qap0u0979g8lupp6,elys19slgvvlrpghdm9wtwjrs64qap0u0979g8l9xvc,17.61,,0
cosmos1qw4hepyxtwvdj0zmanls0ya05wfjjwzvwfrsnf,elys1qw4hepyxtwvdj0zmanls0ya05wfjjwzvwf6h7t,17.61,,0
cosmos162muyzad7azzf82gt380q53sqht9rrygv72rka,elys162muyzad7azzf82gt380q53sqht9rrygv7nyml,17.61,,0
cosmos1emz4n2r639290tjcjlxm9mmwrx2lt5gkfjvs8z,elys1emz4n2r639290tjcjlxm9mmwrx2lt5gkfj4h2q,17.61,,0
